"","date","GPS.Latitude..","GPS.Longitude..","station","Depth.m","Sal.psu","Temp..C","pH","ODO.mg.L","Turbidity.FNU","Chlorophyll.RFU"
"177",2024-02-09 08:31:17,39.55054,-74.1300436363636,15,15.337,21.7063636363636,6.19909090909091,7.82545454545455,9.65272727272727,0.182727272727273,1.41636363636364
"178",2024-02-09 08:31:17,39.550548,-74.130045,15,16.7085,21.723,6.2251,7.825,9.639,0.206,1.698
"179",2024-02-09 09:10:03,39.4727625,-74.004055,16,1.458625,22.03125,6.678375,7.835,9.495,5.36375,0.82375
"180",2024-02-09 09:10:03,39.4727411111111,-74.0040672222222,16,3.07327777777778,22.0561111111111,6.67061111111111,7.83444444444444,9.48777777777778,3.82888888888889,0.843333333333333
"181",2024-02-09 09:10:03,39.472746875,-74.00407,16,4.67375,22.118125,6.650875,7.84,9.50125,1.136875,0.855625
"182",2024-02-09 09:10:03,39.4728073684211,-74.0040336842105,16,6.82578947368421,22.1405263157895,6.64547368421053,7.84,9.52368421052632,-0.326842105263158,0.918421052631579
"183",2024-02-09 09:10:03,39.472805,-74.004036,16,9.04623333333333,22.149,6.64973333333333,7.84,9.52066666666667,-0.353,0.929333333333333
"184",2024-02-09 09:10:03,39.4727844,-74.0040536,16,11.15208,22.15,6.6526,7.84,9.5104,-0.3684,0.9388
"185",2024-02-09 09:10:03,39.4728159259259,-74.0040418518519,16,13.3061111111111,22.15,6.653,7.84,9.51814814814815,-0.358148148148148,0.899259259259259
"186",2024-02-09 09:10:03,39.4727988,-74.00405,16,15.04428,22.15,6.65324,7.84,9.5192,-0.3352,0.9096
"187",2024-02-09 09:10:03,39.4728077272727,-74.0040286363636,16,17.1428636363636,22.15,6.6535,7.84,9.52363636363636,-0.331818181818182,0.972727272727273
"188",2024-02-09 09:10:03,39.4728015,-74.004027,16,19.28755,22.15,6.65355,7.84,9.524,-0.343,0.972
"189",2024-02-09 09:10:03,39.4727947368421,-74.0040236842105,16,21.1163684210526,22.15,6.65405263157895,7.84,9.52210526315789,-0.355789473684211,0.934210526315789
"190",2024-02-09 09:10:03,39.4728316666667,-74.0040194444444,16,22.7859444444444,22.15,6.65433333333333,7.84,9.53,-0.333888888888889,0.957222222222222
"191",2024-02-09 09:38:35,39.4766657142857,-73.8913671428571,26,1.71714285714286,21.8828571428571,6.89828571428571,7.85857142857143,9.39428571428572,9.74142857142857,0.818571428571429
"192",2024-02-09 09:38:35,39.476725,-73.891324375,26,3.1448125,21.988125,6.72775,7.856875,9.466875,3.1375,0.911875
"193",2024-02-09 09:38:35,39.4766885714286,-73.89134,26,4.83835714285714,21.9707142857143,6.77107142857143,7.85571428571429,9.39428571428572,3.33857142857143,0.942142857142857
"194",2024-02-09 09:38:35,39.476696,-73.8913373333333,26,6.92093333333333,22.0353333333333,6.7338,7.85533333333333,9.404,0.489333333333333,0.995333333333333
"195",2024-02-09 09:38:35,39.4767046153846,-73.8913323076923,26,8.86223076923077,22.09,6.76392307692308,7.85,9.41769230769231,-0.356153846153846,1.03769230769231
"196",2024-02-09 09:38:35,39.476708,-73.891342,26,11.17505,22.142,6.8148,7.848,9.4215,-0.3445,1.0665
"197",2024-02-09 09:38:35,39.4766906666667,-73.891354,26,13.0879333333333,22.1833333333333,6.7952,7.848,9.46533333333333,-0.335333333333333,1.10933333333333
"198",2024-02-09 09:38:35,39.476714375,-73.891343125,26,14.7635,22.25875,6.952625,7.84125,9.426875,-0.31625,1.16625
"199",2024-02-09 09:38:35,39.476701,-73.891341,26,17.07145,22.303,6.96285,7.8425,9.474,-0.3,1.151
"200",2024-02-09 09:38:35,39.47669625,-73.89134625,26,19.047625,22.33375,7.005,7.8425,9.4875,-0.3,1.14
"201",2024-02-09 09:38:35,39.4767066666667,-73.8913406666667,26,20.8104666666667,22.35,7.08593333333333,7.83733333333333,9.44,-0.251333333333333,1.22666666666667
"202",2024-02-09 09:38:35,39.4766926666667,-73.8913446666667,26,22.8337333333333,22.362,7.0678,7.83733333333333,9.48666666666667,-0.243333333333333,1.30066666666667
"203",2024-02-09 09:38:35,39.4767066666667,-73.8913355555556,26,25.1633333333333,22.3688888888889,7.13366666666667,7.83444444444444,9.43777777777778,-0.211111111111111,1.33888888888889
"204",2024-02-09 09:38:35,39.4767021428571,-73.8913321428571,26,26.8588571428571,22.37,7.14278571428571,7.83,9.44785714285714,-0.219285714285714,1.53214285714286
"205",2024-02-09 10:07:39,39.5664742857143,-73.89252,45,1.45914285714286,21.7614285714286,6.94771428571429,7.85428571428571,9.83285714285714,4.71714285714286,0.862857142857143
"206",2024-02-09 10:07:39,39.5664742857143,-73.8925178571428,45,3.19364285714286,21.7864285714286,6.88978571428571,7.86,9.41,3.645,0.906428571428571
"207",2024-02-09 10:07:39,39.5664476923077,-73.8925238461538,45,4.749,21.7661538461538,6.92215384615385,7.85769230769231,9.29307692307692,3.46692307692308,0.913846153846154
"208",2024-02-09 10:07:39,39.5664977777778,-73.8924955555556,45,6.88438888888889,21.9711111111111,6.70283333333333,7.85277777777778,9.43055555555556,0.213888888888889,1.045
"209",2024-02-09 10:07:39,39.56646125,-73.89251125,45,8.9519375,21.999375,6.691,7.85875,9.360625,-0.14,1.1025
"210",2024-02-09 10:07:39,39.5664863157895,-73.8925084210526,45,10.9119473684211,22.1110526315789,6.75889473684211,7.85105263157895,9.43736842105263,-0.318947368421053,1.13052631578947
"211",2024-02-09 10:07:39,39.5664514285714,-73.8925342857143,45,13.1825,22.1171428571429,6.64285714285714,7.85571428571429,9.48142857142857,-0.308571428571429,1.17714285714286
"212",2024-02-09 10:07:39,39.5664845454545,-73.8925236363636,45,14.9958181818182,22.2063636363636,6.81045454545455,7.84727272727273,9.48545454545454,-0.298181818181818,1.75090909090909
"213",2024-02-09 10:07:39,39.56647,-73.8925292857143,45,16.6021428571429,22.2278571428571,6.7805,7.85357142857143,9.52928571428571,-0.322857142857143,1.23571428571429
"214",2024-02-09 10:07:39,39.5664873684211,-73.8925284210526,45,19.269,22.2394736842105,6.87684210526316,7.84473684210526,9.50578947368421,-0.284210526315789,1.35894736842105
"215",2024-02-09 10:07:39,39.566481,-73.892525,45,21.1764,22.236,6.8965,7.845,9.503,-0.292,1.352
"216",2024-02-09 10:07:39,39.5664792307692,-73.8925330769231,45,22.9651538461538,22.2323076923077,6.90338461538462,7.84076923076923,9.5,-0.293076923076923,1.39307692307692
"217",2024-02-09 10:07:39,39.5664814285714,-73.8925385714286,45,25.0875714285714,22.23,6.90671428571429,7.84,9.49571428571429,-0.302857142857143,1.39357142857143
"218",2024-02-09 10:29:37,39.5827355555556,-73.9738333333333,31,1.45066666666667,21.8466666666667,6.69322222222222,7.86444444444444,9.51777777777778,-0.34,0.804444444444444
"219",2024-02-09 10:29:37,39.5826936363636,-73.9738472727273,31,2.66290909090909,21.8127272727273,6.73154545454545,7.86636363636364,9.44909090909091,-0.301818181818182,0.809090909090909
"220",2024-02-09 10:29:37,39.5827440909091,-73.9738236363636,31,4.78604545454545,21.945,6.57695454545455,7.86409090909091,9.51954545454545,-0.321818181818182,0.870909090909091
"221",2024-02-09 10:29:37,39.582729375,-73.973834375,31,7.0868125,21.9875,6.5231875,7.86375,9.51125,-0.334375,0.971875
"222",2024-02-09 10:29:37,39.5827038461538,-73.9738476923077,31,9.15323076923077,22.0069230769231,6.49938461538462,7.86384615384615,9.51,-0.332307692307692,1.02384615384615
"223",2024-02-09 10:29:37,39.5827575,-73.9738166666667,31,10.8339166666667,22.0266666666667,6.48233333333333,7.85666666666667,9.57583333333333,-0.318333333333333,1.03666666666667
"224",2024-02-09 10:29:37,39.582748125,-73.973820625,31,12.719375,22.02625,6.4820625,7.8575,9.57625,-0.32625,1.02625
"225",2024-02-09 10:29:37,39.5827076923077,-73.9738484615385,31,14.8878461538462,22.0253846153846,6.48453846153846,7.86153846153846,9.53923076923077,-0.344615384615385,1.01
"226",2024-02-09 10:29:37,39.5827435294118,-73.9738247058824,31,17.172,22.03,6.48035294117647,7.85823529411765,9.58176470588235,-0.321764705882353,1.04117647058824
"227",2024-02-09 10:29:37,39.5827378571429,-73.9738292857143,31,19.0772857142857,22.03,6.48021428571429,7.86,9.58714285714286,-0.325714285714286,1.08428571428571
"228",2024-02-09 10:29:37,39.5827333333333,-73.97383,31,20.7066666666667,22.03,6.47975,7.86,9.58666666666667,-0.345,1.15416666666667
"229",2024-02-09 10:29:37,39.582738125,-73.973825,31,22.76975,22.03,6.4790625,7.86,9.59375,-0.346875,1.15875
"230",2024-02-09 10:32:18.000001,39.58313,-73.9737225,31,1.464875,21.89375,6.62375,7.85375,9.5925,-0.27875,0.79125
"231",2024-02-09 10:32:18.000001,39.5830807692308,-73.9737330769231,31,2.748,21.8092307692308,6.75215384615385,7.85538461538462,9.48153846153846,-0.297692307692308,0.832307692307692
"232",2024-02-09 10:32:18.000001,39.5831076190476,-73.9737323809524,31,4.85928571428571,21.9390476190476,6.60695238095238,7.85380952380952,9.53428571428571,-0.316190476190476,0.945238095238095
"233",2024-02-09 10:32:18.000001,39.5831046153846,-73.9737315384615,31,7.47115384615385,21.9853846153846,6.54676923076923,7.85384615384615,9.53615384615385,-0.314615384615385,0.960769230769231
"234",2024-02-09 10:32:18.000001,39.5830807142857,-73.9737314285714,31,9.0475,22.0035714285714,6.5155,7.85571428571429,9.51785714285714,-0.328571428571429,0.976428571428571
"235",2024-02-09 10:32:18.000001,39.5830754545455,-73.9737427272727,31,10.9685454545455,22.0181818181818,6.49136363636364,7.85636363636364,9.53636363636364,-0.327272727272727,1.10454545454545
"236",2024-02-09 10:32:18.000001,39.5831021428571,-73.9737285714286,31,13.0416428571429,22.0271428571429,6.48,7.85285714285714,9.58714285714286,-0.295,1.145
"237",2024-02-09 10:32:18.000001,39.5830746153846,-73.9737330769231,31,15.0470769230769,22.0284615384615,6.48153846153846,7.85615384615385,9.56384615384615,-0.285384615384615,1.19153846153846
"238",2024-02-09 10:32:18.000001,39.5830772727273,-73.9737327272727,31,17.1321818181818,22.03,6.47954545454545,7.85636363636364,9.57636363636364,-0.271818181818182,1.11727272727273
"239",2024-02-09 10:32:18.000001,39.58308,-73.973735,31,18.8591666666667,22.03,6.47841666666667,7.855,9.59666666666667,-0.241666666666667,1.1175
"240",2024-02-09 10:32:18.000001,39.5830814285714,-73.9737328571429,31,21.0725714285714,22.03,6.478,7.85285714285714,9.59785714285714,-0.266428571428571,1.10428571428571
"241",2024-02-09 10:32:18.000001,39.583082,-73.973728,31,22.9869,22.03,6.4774,7.85,9.599,-0.286,1.159
"242",2024-02-09 11:05:25,39.6608616666667,-73.896875,29,1.39866666666667,21.6916666666667,7.032,7.86833333333333,9.385,5.505,0.8
"243",2024-02-09 11:05:25,39.6608876470588,-73.8968729411765,29,2.87464705882353,21.7941176470588,6.87217647058824,7.86823529411765,9.41,3.38529411764706,0.823529411764706
"244",2024-02-09 11:05:25,39.6608425,-73.8968733333333,29,5.022,21.7975,6.86533333333333,7.87166666666667,9.335,2.90666666666667,0.823333333333333
"245",2024-02-09 11:05:25,39.6609214285714,-73.8968647619048,29,6.95809523809524,21.9814285714286,6.59142857142857,7.85952380952381,9.45952380952381,0.338571428571429,1.03333333333333
"246",2024-02-09 11:05:25,39.6608784210526,-73.8968578947368,29,9.23915789473684,21.9921052631579,6.56915789473684,7.86263157894737,9.41789473684211,-0.228421052631579,1.08473684210526
"247",2024-02-09 11:05:25,39.660875,-73.8968525,29,11.3444166666667,22.0141666666667,6.53408333333333,7.8625,9.44,-0.351666666666667,1.1925
"248",2024-02-09 11:05:25,39.6608530769231,-73.8968561538462,29,12.7463846153846,22.0207692307692,6.53153846153846,7.86307692307692,9.44153846153846,-0.357692307692308,1.25615384615385
"249",2024-02-09 11:05:25,39.6608673684211,-73.8968626315789,29,14.816,22.0294736842105,6.52421052631579,7.85947368421053,9.46368421052632,-0.342105263157895,1.34842105263158
"250",2024-02-09 11:05:25,39.6608753846154,-73.8968530769231,29,17.2503846153846,22.0346153846154,6.52707692307692,7.85230769230769,9.47538461538462,-0.306153846153846,1.36692307692308
"251",2024-02-09 11:05:25,39.6608583333333,-73.8968616666667,29,18.6730833333333,22.0383333333333,6.52375,7.85666666666667,9.4825,-0.31,1.3825
"252",2024-02-09 11:05:25,39.6608605882353,-73.8968629411765,29,21.0032352941176,22.0405882352941,6.51923529411765,7.85411764705882,9.49352941176471,-0.290588235294118,1.37588235294118
"253",2024-02-09 11:05:25,39.66087,-73.896862,29,22.9938,22.048,6.5223,7.856,9.501,-0.283,1.36
"254",2024-02-09 11:05:25,39.6608747058823,-73.8968570588235,29,24.9113529411765,22.0535294117647,6.52617647058824,7.85294117647059,9.50529411764706,-0.264705882352941,1.51470588235294
"255",2024-02-09 11:44:26,39.6633046153846,-73.7410246153846,30,1.50723076923077,20.0984615384615,6.80423076923077,7.86230769230769,9.69153846153846,-0.203846153846154,0.92
"256",2024-02-09 11:44:26,39.6633117391304,-73.7410291304348,30,2.91169565217391,21.7634782608696,6.72278260869565,7.86478260869565,9.50478260869565,-0.209130434782609,0.892608695652174
"257",2024-02-09 11:44:26,39.6632796428571,-73.7410125,30,5.21092857142857,21.8096428571429,6.63860714285714,7.86785714285714,9.48107142857143,-0.184285714285714,1.21607142857143
"258",2024-02-09 11:44:26,39.663292962963,-73.7410022222222,30,7.21044444444444,21.9377777777778,6.4457037037037,7.86666666666667,9.55185185185185,-0.121481481481481,2.08444444444444
"259",2024-02-09 11:44:26,39.6633008333333,-73.7409783333333,30,9.06729166666667,21.9775,6.40254166666667,7.865,9.5975,-0.0566666666666667,1.49541666666667
"260",2024-02-09 11:44:26,39.6632361904762,-73.7409595238095,30,10.9695714285714,21.9757142857143,6.40690476190476,7.86761904761905,9.55333333333333,-0.0561904761904762,1.72238095238095
"261",2024-02-09 11:44:26,39.6632,-73.7409455555556,30,12.9984444444444,21.9816666666667,6.4025,7.86666666666667,9.55333333333333,-0.0333333333333333,2.38222222222222
"262",2024-02-09 11:44:26,39.6632625,-73.7409535,30,14.8669,21.994,6.39705,7.864,9.6095,0.1085,2.5115
"263",2024-02-09 11:44:26,39.66325,-73.7409488888889,30,16.9633888888889,21.995,6.39911111111111,7.865,9.60777777777778,0.139444444444444,1.88611111111111
"264",2024-02-09 11:44:26,39.6632442105263,-73.7409442105263,30,18.8963157894737,21.9957894736842,6.40036842105263,7.86263157894737,9.61105263157895,0.158421052631579,1.85947368421053
"265",2024-02-09 11:44:26,39.6632511111111,-73.7409377777778,30,20.8822777777778,22,6.40072222222222,7.86,9.62388888888889,0.203888888888889,2.18055555555556
"266",2024-02-09 11:50:39,39.6639416666667,-73.74097,30,1.46533333333333,17.9766666666667,7.13166666666667,7.87,9.82166666666667,2.29833333333333,0.823333333333333
"267",2024-02-09 11:50:39,39.663951,-73.74097,30,2.8361,21.62,6.9565,7.866,9.384,0.948,0.921
"268",2024-02-09 11:50:39,39.6639609090909,-73.74097,30,4.83090909090909,21.7336363636364,6.771,7.86545454545455,9.40818181818182,0.472727272727273,1.25545454545455
"269",2024-02-09 11:50:39,39.6639607692308,-73.7409669230769,30,6.93069230769231,21.8392307692308,6.61184615384615,7.86538461538462,9.42461538461538,0.316153846153846,1.42
"270",2024-02-09 11:50:39,39.663951,-73.74097,30,9.0289,21.919,6.4891,7.866,9.44,0.117,1.405
"271",2024-02-09 11:50:39,39.663965,-73.74097,30,11.0476,21.969,6.4282,7.865,9.514,-0.098,1.452
"272",2024-02-09 11:50:39,39.663945,-73.7409666666667,30,12.9424166666667,21.975,6.41308333333333,7.8675,9.5,-0.145833333333333,1.38833333333333
"273",2024-02-09 11:50:39,39.6639725,-73.74097,30,15.0900833333333,21.9991666666667,6.40158333333333,7.86416666666667,9.57833333333333,0.01,1.61416666666667
"274",2024-02-09 11:50:39,39.6639657142857,-73.740965,30,17.1323571428571,22.0014285714286,6.401,7.865,9.58142857142857,0.0328571428571429,1.7
"275",2024-02-09 11:50:39,39.6639658333333,-73.7409633333333,30,19.0928333333333,22.0066666666667,6.402,7.86166666666667,9.59916666666667,0.0925,2.15416666666667
"276",2024-02-09 11:50:39,39.6639581818182,-73.7409636363636,30,20.6019090909091,22.0045454545455,6.40136363636364,7.86,9.59363636363636,0.0481818181818182,1.68636363636364
"277",2024-02-08 08:19:44,39.483284,-74.2107448,47,1.563,0.084,4.97068,7.6724,11.754,2.7564,1.2004
"278",2024-02-08 08:19:44,39.4832175862069,-74.21072,47,3.46393103448276,0.114827586206897,5.17437931034483,7.70068965517241,11.691724137931,0.606206896551724,1.31758620689655
"279",2024-02-08 08:19:44,30.3716712820513,-57.0851274358974,47,5.09520512820513,0.116153846153846,5.44402564102564,7.70666666666667,11.6776923076923,0.518717948717949,1.41461538461538
"280",2024-02-08 08:19:44,33.842780952381,-63.6091666666667,47,7.1822380952381,0.114285714285714,5.65119047619048,7.70666666666667,11.6557142857143,0.411428571428571,1.39285714285714
"281",2024-02-08 08:19:44,39.4832355,-74.2106965,47,8.8128,0.0775,5.7907,7.722,11.501,0.3455,1.411
"282",2024-02-08 08:19:44,39.4832628571429,-74.2106753571429,47,10.8730357142857,0.100357142857143,5.84746428571429,7.72642857142857,11.5067857142857,0.484285714285714,1.30321428571429
"283",2024-02-08 08:19:44,39.4833028571429,-74.2107094285714,47,13.1556,0.104285714285714,5.907,7.73,11.5388571428571,0.728857142857143,1.42914285714286
"284",2024-02-08 08:19:44,39.4832245454545,-74.2106572727273,47,14.8202727272727,0.139090909090909,5.98872727272727,7.73909090909091,11.4118181818182,1.99272727272727,1.72909090909091
"285",2024-02-08 08:19:44,39.4831922727273,-74.2106509090909,47,16.8587727272727,0.121818181818182,6.01618181818182,7.74090909090909,11.38,3.10727272727273,1.63090909090909
"286",2024-02-09 12:13:17,39.7249307692308,-73.7413415384615,43,1.49507692307692,21.6584615384615,7.00969230769231,7.86384615384615,9.27153846153846,4.09769230769231,0.675384615384615
"287",2024-02-09 12:13:17,39.7249509090909,-73.7413454545455,43,2.74290909090909,21.8254545454545,6.74436363636364,7.86272727272727,9.32272727272727,1.52818181818182,0.778181818181818
"288",2024-02-09 12:13:17,39.7249678947368,-73.7413394736842,43,5.17378947368421,21.9568421052632,6.56342105263158,7.86052631578947,9.42789473684211,-0.204736842105263,0.93
"289",2024-02-09 12:13:17,39.724969,-73.741331,43,7.3121,22.002,6.5283,7.86,9.48,-0.308,1.06
"290",2024-02-09 12:13:17,39.724956,-73.741347,43,8.8783,22,6.5124,7.861,9.494,-0.298,1.044
"291",2024-02-09 12:13:17,39.724971875,-73.741336875,43,10.89275,22.038125,6.521625,7.855,9.534375,-0.290625,1.141875
"292",2024-02-09 12:13:17,39.7249766666667,-73.74133,43,13.22425,22.0583333333333,6.52575,7.85333333333333,9.55,-0.290833333333333,1.41166666666667
"293",2024-02-09 12:13:17,39.72497,-73.7413375,43,15.04925,22.07,6.51908333333333,7.85333333333333,9.56333333333333,-0.295833333333333,1.46333333333333
"294",2024-02-09 12:13:17,39.724975,-73.7413258333333,43,17.0371666666667,22.0908333333333,6.5405,7.85,9.56916666666667,-0.264166666666667,1.20416666666667
"295",2024-02-09 12:13:17,39.72497,-73.7413307692308,43,19.1316923076923,22.0984615384615,6.54615384615385,7.85153846153846,9.57384615384615,-0.234615384615385,1.39923076923077
"296",2024-02-09 12:40:02.999999,39.731615,-73.8399066666667,42,1.36716666666667,21.555,7.2815,7.875,9.625,0.796666666666667,0.891666666666667
"297",2024-02-09 12:40:02.999999,39.7315842857143,-73.8399171428571,42,2.693,21.6842857142857,7.04628571428571,7.87714285714286,9.12714285714286,-0.247142857142857,0.854285714285714
"298",2024-02-09 12:40:02.999999,39.7316135294118,-73.8399082352941,42,4.59952941176471,21.9652941176471,6.58188235294118,7.86941176470588,9.42117647058824,-0.274117647058824,0.950588235294118
"299",2024-02-09 12:40:02.999999,39.73161,-73.839916,42,7.2487,21.983,6.5492,7.87,9.436,-0.268,1.022
"300",2024-02-09 12:40:02.999999,39.7316155555556,-73.8399122222222,42,8.64633333333333,21.9877777777778,6.53277777777778,7.86888888888889,9.46,-0.262222222222222,1.10777777777778
"301",2024-02-09 12:40:02.999999,39.7316186666667,-73.8399113333333,42,10.7340666666667,21.9866666666667,6.52786666666667,7.86933333333333,9.45933333333333,-0.248666666666667,1.16266666666667
"302",2024-02-09 12:40:02.999999,39.7316107142857,-73.8399185714286,42,13.0785,21.9835714285714,6.52792857142857,7.87142857142857,9.46071428571429,-0.22,1.25214285714286
"303",2024-02-09 12:40:02.999999,39.7315985714286,-73.8399185714286,42,14.912,21.9857142857143,6.52071428571429,7.87428571428571,9.45571428571429,-0.22,1.30714285714286
"304",2024-02-09 12:40:02.999999,39.7316133333333,-73.8399073333333,42,16.823,21.996,6.5024,7.87,9.50333333333333,-0.214,1.274
"305",2024-02-09 12:40:02.999999,39.731622,-73.839908,42,19.2473,22.002,6.4944,7.864,9.528,-0.23,1.304
"306",2024-02-09 12:40:02.999999,39.7316188888889,-73.8399133333333,42,20.8543333333333,22.0033333333333,6.493,7.86888888888889,9.52444444444444,-0.276666666666667,1.33222222222222
"307",2024-02-09 13:13:45.000001,39.73448375,-73.97214375,28,1.597875,19.55875,6.5425,7.86375,9.43875,3.42375,1.17625
"308",2024-02-09 13:13:45.000001,39.7344492857143,-73.9721592857143,28,2.6565,20.6628571428571,6.46,7.86785714285714,9.34071428571429,3.56142857142857,1.19428571428571
"309",2024-02-09 13:13:45.000001,39.73446375,-73.97217625,28,4.8671875,21.428125,6.38975,7.866875,9.38875,1.756875,1.293125
"310",2024-02-09 13:13:45.000001,39.73444,-73.97217625,28,7.24725,21.51125,6.392875,7.866875,9.375,0.599375,1.29875
"311",2024-02-09 13:13:45.000001,39.7344692857143,-73.9721771428571,28,8.88871428571429,21.6757142857143,6.37335714285714,7.85857142857143,9.43142857142857,-0.265714285714286,1.27214285714286
"312",2024-02-09 13:13:45.000001,39.7344655,-73.972178,28,11.00125,21.7965,6.35905,7.851,9.464,-0.288,1.2125
"313",2024-02-09 13:13:45.000001,39.7344238888889,-73.9721655555556,28,13.3531666666667,21.82,6.35955555555556,7.85666666666667,9.45777777777778,-0.272777777777778,1.37722222222222
"314",2024-02-09 13:13:45.000001,39.7344416666667,-73.972165,28,15.1326666666667,21.875,6.35766666666667,7.85,9.47166666666667,-0.205,1.42833333333333
"315",2024-02-09 13:13:45.000001,39.73442875,-73.972170625,28,16.679875,21.889375,6.3615625,7.849375,9.4775,-0.221875,1.339375
"316",2024-02-09 13:13:45.000001,39.7344425,-73.972185,28,19.08375,21.8983333333333,6.36508333333333,7.84583333333333,9.485,-0.2,1.36
"317",2024-02-09 13:13:45.000001,39.7344463157895,-73.9721778947368,28,20.9424736842105,21.9015789473684,6.36484210526316,7.84578947368421,9.49315789473684,-0.210526315789474,1.29210526315789
"318",2024-02-09 14:23:31,19.9231816666667,-36.870085,34,1.75833333333333,21.59,6.955,7.87,9.36,4.44166666666667,0.926666666666667
"319",2024-02-09 14:23:31,21.4557323076923,-39.7062453846154,34,2.75546153846154,21.6623076923077,6.82153846153846,7.87384615384615,9.41769230769231,3.03538461538462,1.01384615384615
"320",2024-02-09 14:23:31,19.923173125,-36.870085,34,4.946,21.735,6.6918125,7.875,9.434375,1.720625,1.093125
"321",2024-02-09 14:23:31,16.4073141176471,-30.3635994117647,34,7.36805882352941,21.8441176470588,6.51929411764706,7.87176470588235,9.44823529411765,0.0305882352941177,1.17647058823529
"322",2024-02-09 14:23:31,9.96158,-18.4350425,34,9.11325,21.88875,6.45225,7.875,9.45375,-0.30625,1.2275
"323",2024-02-09 14:23:31,18.5949453333333,-34.4120793333333,34,10.7514666666667,21.912,6.41126666666667,7.87066666666667,9.55933333333333,-0.3,1.25466666666667
"324",2024-02-09 14:23:31,21.2513286666667,-39.328082,34,13.1786666666667,21.9173333333333,6.404,7.87066666666667,9.58533333333333,-0.320666666666667,1.28133333333333
"325",2024-02-09 14:23:31,39.8460233333333,-73.7401111111111,34,15.2536666666667,21.9166666666667,6.40311111111111,7.87555555555556,9.58444444444445,-0.344444444444444,1.28222222222222
"326",2024-02-09 14:23:31,39.8461285714286,-73.7401235714286,34,16.7897857142857,21.9271428571429,6.39607142857143,7.86714285714286,9.61928571428571,-0.308571428571429,1.26928571428571
"327",2024-02-09 14:23:31,39.84608,-73.7401063636364,34,19.2114545454545,21.9272727272727,6.39118181818182,7.86818181818182,9.63090909090909,-0.333636363636364,1.25727272727273
"328",2024-02-09 14:23:31,39.8461561538462,-73.7401223076923,34,20.6787692307692,21.9453846153846,6.40061538461538,7.85769230769231,9.63923076923077,-0.283846153846154,1.32846153846154
"329",2024-02-09 14:23:31,39.8461470588235,-73.7401229411765,34,22.9860588235294,21.9529411764706,6.40482352941176,7.85705882352941,9.64352941176471,-0.242941176470588,1.38294117647059
"330",2024-02-09 14:23:31,39.8461231578947,-73.74011,34,25.2527368421053,21.9563157894737,6.40536842105263,7.85947368421053,9.65736842105263,-0.249473684210526,1.53842105263158
"331",2024-02-09 14:23:31,39.84613,-73.7401114285714,34,27.3675,21.96,6.41114285714286,7.85785714285714,9.66642857142857,-0.240714285714286,1.40357142857143
"332",2024-02-09 14:23:31,39.8461184615385,-73.7401046153846,34,28.9336153846154,21.96,6.41269230769231,7.86,9.68384615384615,-0.272307692307692,1.36923076923077
"333",2024-02-09 15:03:40,39.84612,-73.8945614285714,33,1.42214285714286,21.2042857142857,6.87928571428571,7.87285714285714,9.66285714285714,2.72285714285714,1.11
"334",2024-02-09 15:03:40,39.846003,-73.894603,33,2.8252,21.23,7.0237,7.881,9.034,5.739,0.997
"335",2024-02-09 15:03:40,39.8460768421053,-73.8945736842105,33,4.93631578947368,21.7163157894737,6.57931578947368,7.87263157894737,9.32526315789474,1.99578947368421,1.11421052631579
"336",2024-02-09 15:03:40,39.846025,-73.8945742857143,33,7.394,21.725,6.59192857142857,7.87785714285714,9.25071428571429,1.05214285714286,1.14857142857143
"337",2024-02-09 15:03:40,39.8460607692308,-73.8945669230769,33,9.18030769230769,21.8146153846154,6.48246153846154,7.86923076923077,9.36615384615385,-0.290769230769231,1.11384615384615
"338",2024-02-09 15:03:40,39.846053,-73.894591,33,10.9677,21.838,6.4489,7.87,9.388,-0.307,1.124
"339",2024-02-09 15:03:40,39.8460573333333,-73.8945853333333,33,13.3370666666667,21.8766666666667,6.40866666666667,7.86933333333333,9.424,-0.308666666666667,1.168
"340",2024-02-09 15:03:40,39.8460472727273,-73.8945945454546,33,15.2647272727273,21.8881818181818,6.39454545454545,7.87,9.43,-0.317272727272727,1.18272727272727
"341",2024-02-09 15:03:40,39.8460366666667,-73.8945825,33,17.2761666666667,21.8933333333333,6.38558333333333,7.86666666666667,9.4375,-0.3175,1.2075
"342",2024-02-09 15:03:40,39.846063,-73.894579,33,19.225,21.908,6.3644,7.863,9.489,-0.295,1.228
"343",2024-02-09 15:03:40,39.846044,-73.894577,33,20.821,21.899,6.3715,7.862,9.469,-0.324,1.199
"344",2024-02-09 15:03:40,39.8460558333333,-73.8945825,33,23.17225,21.905,6.36425,7.86,9.49,-0.311666666666667,1.18083333333333
"345",2024-02-09 15:43:25,39.846015,-74.0498,39,1.379875,20.31,6.518875,7.8575,9.3125,0.28875,1.1075
"346",2024-02-09 15:43:25,39.84603625,-74.049816875,39,3.0230625,20.61,6.326125,7.84625,9.198125,0.270625,1.40625
"347",2024-02-09 15:43:25,39.8459994117647,-74.0498129411765,39,5.18411764705882,20.6717647058824,6.31511764705882,7.85235294117647,9.22941176470588,0.422941176470588,1.39058823529412
"348",2024-02-09 15:43:25,39.846028,-74.049818,39,7.266,21.015,6.2918,7.834,9.24,0.786,1.574
